site_id,timestamp,if_score,baseline_score,alert,baseline_alert
S3,2024-01-13 21:00:00,0.15096393151412885,0.09090018164967748,0,0
S3,2024-01-13 21:15:00,0.17990605167007298,0.09724040939761468,0,0
S3,2024-01-13 21:30:00,0.1645236001771153,0.08040577974771751,0,0
S3,2024-01-13 21:45:00,0.22072066792663836,0.06909360942843669,0,0
S3,2024-01-13 22:00:00,0.27753931335858656,0.07374344951092864,0,0
S3,2024-01-13 22:15:00,0.24974724861902045,0.09883732952692188,0,0
S3,2024-01-13 22:30:00,0.2170960865219459,0.07638820437379189,0,0
S3,2024-01-13 22:45:00,0.3728121952204539,0.10923012369404561,0,0
S3,2024-01-13 23:00:00,0.28265968065426655,0.08659383905245012,0,0
S3,2024-01-13 23:15:00,0.21814173942581314,0.07782652722247667,0,0
S3,2024-01-13 23:30:00,0.23823314156348924,0.07069169011840973,0,0
S3,2024-01-13 23:45:00,0.17306998353778671,0.036623544590220145,0,0
S3,2024-01-14 00:00:00,0.2852467356711279,0.06260257561825566,0,0
S3,2024-01-14 00:15:00,0.27021704770477767,0.0716625917775688,0,0
S3,2024-01-14 00:30:00,0.3063759760989685,0.10160092420430605,0,0
S3,2024-01-14 00:45:00,0.3342369543005703,0.09215086712524682,0,0
S3,2024-01-14 01:00:00,0.3153871590439879,0.07377244012155271,0,0
S3,2024-01-14 01:15:00,0.4501584076158333,0.08096836549245835,0,0
S3,2024-01-14 01:30:00,0.47701742849979506,0.1384634638028211,0,0
S3,2024-01-14 01:45:00,0.46099370431252296,0.0878304334557369,0,0
S3,2024-01-14 02:00:00,0.3925310679459539,0.05369624253478886,0,0
S3,2024-01-14 02:15:00,0.42457421676850765,0.05798447589635726,0,0
S3,2024-01-14 02:30:00,0.45471719553011103,0.10221822640029261,0,0
S3,2024-01-14 02:45:00,0.4219958547332593,0.11215160052526447,0,0
S3,2024-01-14 03:00:00,0.47089007266598737,0.089038020750684,0,0
S3,2024-01-14 03:15:00,0.3510293714579778,0.04983751028762674,0,0
S3,2024-01-14 03:30:00,0.3506733967185524,0.07973756121820036,0,0
S3,2024-01-14 03:45:00,0.30929380751383445,0.05683323455968038,0,0
S3,2024-01-14 04:00:00,0.31676088891683896,0.06530854497714265,0,0
S3,2024-01-14 04:15:00,0.2913605247470499,0.07503930676624979,0,0
S3,2024-01-14 04:30:00,0.28488169490883786,0.0955300405905875,0,0
S3,2024-01-14 04:45:00,0.23624908830875724,0.09924861348067349,0,0
S3,2024-01-14 05:00:00,0.22137864677734956,0.05896547043886566,0,0
S3,2024-01-14 05:15:00,0.2131112232120408,0.10439361008364259,0,0
S3,2024-01-14 05:30:00,0.1989267288665727,0.08311458339990119,0,0
S3,2024-01-14 05:45:00,0.18436422409094566,0.06702519887009621,0,0
S3,2024-01-14 06:00:00,0.2641363668155826,0.09689963219188383,0,0
S3,2024-01-14 06:15:00,0.2383708631992201,0.07511837641088868,0,0
S3,2024-01-14 06:30:00,0.20177314131596397,0.07640698377259551,0,0
S3,2024-01-14 06:45:00,0.17576616880361506,0.07083146752569217,0,0
S3,2024-01-14 07:00:00,0.18932492732260178,0.06236374530059528,0,0
S3,2024-01-14 07:15:00,0.14326074704566766,0.08222162203800422,0,0
S3,2024-01-14 07:30:00,0.10128999023833092,0.035327528440855245,0,0
S3,2024-01-14 07:45:00,0.19574582163381388,0.10077512584992758,0,0
S3,2024-01-14 08:00:00,0.17586059033816767,0.06002082261931199,0,0
S3,2024-01-14 08:15:00,0.28014540321326437,0.07756057026080816,0,0
S3,2024-01-14 08:30:00,0.28858373288178957,0.09062591948557415,0,0
S3,2024-01-14 08:45:00,0.17418151523709688,0.08241890158969377,0,0
S3,2024-01-14 09:00:00,0.15797661564964102,0.06024061479511737,0,0
S3,2024-01-14 09:15:00,0.34248491125457353,0.10542935823815144,0,0
S3,2024-01-14 09:30:00,0.28299053892556153,0.09495737547393718,0,0
S3,2024-01-14 09:45:00,0.26427124361232895,0.084954202771654,0,0
S3,2024-01-14 10:00:00,0.14299451844265784,0.06864137844712485,0,0
S3,2024-01-14 10:15:00,0.19309590223197118,0.054409778162395485,0,0
S3,2024-01-14 10:30:00,0.23217550985004623,0.07761121813444276,0,0
S3,2024-01-14 10:45:00,0.329404149334266,0.10051718866020543,0,0
S3,2024-01-14 11:00:00,0.2006554610184884,0.14751255297126015,0,0
S3,2024-01-14 11:15:00,0.39502532743481583,0.11909240415070567,0,0
S3,2024-01-14 11:30:00,0.2961593125200013,0.061276557120293354,0,0
S3,2024-01-14 11:45:00,0.20830716380923076,0.03038622722438734,0,0
S3,2024-01-14 12:00:00,0.2840283843484943,0.08169938086832697,0,0
S3,2024-01-14 12:15:00,0.24032574998729953,0.05980744796521238,0,0
S3,2024-01-14 12:30:00,0.4193861205184821,0.09864397193801319,0,0
S3,2024-01-14 12:45:00,0.28802933244862233,0.07177206269609654,0,0
S3,2024-01-14 13:00:00,0.3112773323756918,0.09073004515044618,0,0
S3,2024-01-14 13:15:00,0.2754401552506826,0.08413183204439913,0,0
S3,2024-01-14 13:30:00,0.34237118674239647,0.13345976949509655,0,0
S3,2024-01-14 13:45:00,0.309463848808511,0.10265329877912548,0,0
S3,2024-01-14 14:00:00,0.2856755956976712,0.056254134471050536,0,0
S3,2024-01-14 14:15:00,0.3696646255309838,0.11519603315706843,0,0
S3,2024-01-14 14:30:00,0.5328780883173996,0.11401982164545797,1,0
S3,2024-01-14 14:45:00,0.3768411620208576,0.0889576930794129,0,0
S3,2024-01-14 15:00:00,0.49455200766059193,0.09718841598445191,0,0
S3,2024-01-14 15:15:00,0.42835843245193483,0.09492324204091447,0,0
S3,2024-01-14 15:30:00,0.3306377155287812,0.08051515111944874,0,0
S3,2024-01-14 15:45:00,0.3335240472488785,0.07439787446629341,0,0
S3,2024-01-14 16:00:00,0.46400335368555723,0.14931839925368615,0,0
S3,2024-01-14 16:15:00,0.3237358650382168,0.11684441635887069,0,0
S3,2024-01-14 16:30:00,0.37970339348236903,0.08790342550086473,0,0
S3,2024-01-14 16:45:00,0.2721955785057167,0.16416876748460063,0,0
S3,2024-01-14 17:00:00,0.3231554652991703,0.21064390781848186,0,0
S3,2024-01-14 17:15:00,0.28109331370987656,0.20411593010041773,0,0
S3,2024-01-14 17:30:00,0.33180581417429666,0.19011709214549938,0,0
S3,2024-01-14 17:45:00,0.4106149801031651,0.16897598808548459,0,0
S3,2024-01-14 18:00:00,0.31014502834022734,0.16533818727872426,0,0
S3,2024-01-14 18:15:00,0.22604261340703757,0.1957828957124591,0,0
S3,2024-01-14 18:30:00,0.23949375303984263,0.22336352720623479,0,0
S3,2024-01-14 18:45:00,0.27741076955832816,0.1471526727192271,0,0
S3,2024-01-14 19:00:00,0.19008209175083787,0.1695835449287664,0,0
S3,2024-01-14 19:15:00,0.3140978164329599,0.2406467604881128,0,0
S3,2024-01-14 19:30:00,0.30925553759749147,0.25212424649318854,0,0
S3,2024-01-14 19:45:00,0.22815378627440525,0.23420181186281203,0,0
S3,2024-01-14 20:00:00,0.3100544300843278,0.2471943061345018,0,0
S3,2024-01-14 20:15:00,0.2484945175421908,0.2421738857386919,0,0
S3,2024-01-14 20:30:00,0.21550199121830182,0.26069935114387127,0,0
S3,2024-01-14 20:45:00,0.2592685362895412,0.3158945575395637,0,0
S3,2024-01-14 21:00:00,0.21626227458050815,0.21234488270995258,0,0
S3,2024-01-14 21:15:00,0.335865092467498,0.3211168079726603,0,0
S3,2024-01-14 21:30:00,0.2748017994504891,0.26117049105025275,0,0
S3,2024-01-14 21:45:00,0.35150829530287947,0.23121706649411486,0,0
S3,2024-01-14 22:00:00,0.2487923741676787,0.24292102653185263,0,0
S3,2024-01-14 22:15:00,0.27107588192027743,0.27552121265464596,0,0
S3,2024-01-14 22:30:00,0.29509389836542943,0.27937491780260865,0,0
S3,2024-01-14 22:45:00,0.24202278199427663,0.3318105876790572,0,0
S3,2024-01-14 23:00:00,0.33237656551333694,0.3627604582631174,0,0
S3,2024-01-14 23:15:00,0.38922659567021406,0.3851993712007836,0,0
S3,2024-01-14 23:30:00,0.2907299458343406,0.3225213017123752,0,0
S3,2024-01-14 23:45:00,0.35860794717569106,0.3202329071193178,0,0
S3,2024-01-15 00:00:00,0.3849517967772638,0.35895528702944846,0,0
S3,2024-01-15 00:15:00,0.4192161932310305,0.4322364253316831,0,0
S3,2024-01-15 00:30:00,0.3015145899930552,0.3017527880712428,0,0
S3,2024-01-15 00:45:00,0.2821711166948007,0.3873143413915656,0,0
S3,2024-01-15 01:00:00,0.38923620233968803,0.3807119240075121,0,0
S3,2024-01-15 01:15:00,0.3647471232165063,0.3749441870711246,0,0
S3,2024-01-15 01:30:00,0.34601520458219703,0.39068956807733546,0,0
S3,2024-01-15 01:45:00,0.3487164902229921,0.41108709454881354,0,0
S3,2024-01-15 02:00:00,0.3574137973152202,0.4353932352245604,0,0
S3,2024-01-15 02:15:00,0.33437826838685664,0.3936538237098486,0,0
S3,2024-01-15 02:30:00,0.4453202953177677,0.519881249008711,0,0
S3,2024-01-15 02:45:00,0.38580409698708285,0.4408923607657824,0,0
S3,2024-01-15 03:00:00,0.38087706065399024,0.466599351655143,0,0
S3,2024-01-15 03:15:00,0.37383835022664347,0.496015999040503,0,0
S3,2024-01-15 03:30:00,0.3543583222863877,0.5026303514896611,0,0
S3,2024-01-15 03:45:00,0.3221412332416622,0.4880169525139552,0,0
S3,2024-01-15 04:00:00,0.3309934990620658,0.48978348284482737,0,0
S3,2024-01-15 04:15:00,0.4050166269169385,0.5456885141826641,0,0
S3,2024-01-15 04:30:00,0.3001791300623287,0.5261254455541937,0,0
S3,2024-01-15 04:45:00,0.28774987807852465,0.6087454272814299,0,0
S3,2024-01-15 05:00:00,0.34904152537107436,0.5412882850566488,0,0
S3,2024-01-15 05:15:00,0.2643316465833355,0.5165929184878658,0,0
S3,2024-01-15 05:30:00,0.18017835218552455,0.5077933577517479,0,0
S3,2024-01-15 05:45:00,0.2893907739663175,0.5152477796831576,0,0
S3,2024-01-15 06:00:00,0.2005903934934399,0.5418936763654647,0,0
S3,2024-01-15 06:15:00,0.15129415682093134,0.5088337628925138,0,0
S3,2024-01-15 06:30:00,0.2042493878487246,0.48121538720796236,0,0
S3,2024-01-15 06:45:00,0.22091217437728083,0.5190834740717596,0,0
S3,2024-01-15 07:00:00,0.2723576952440813,0.5949889685694212,0,0
S3,2024-01-15 07:15:00,0.20066077315554304,0.5649265982593576,0,0
S3,2024-01-15 07:30:00,0.1684549123994767,0.5609834835325002,0,0
S3,2024-01-15 07:45:00,0.17138738677832327,0.5919748494510816,0,0
S3,2024-01-15 08:00:00,0.26645380427649096,0.6165413238126314,0,0
S3,2024-01-15 08:15:00,0.22240810853356635,0.6805705753408863,0,1
S3,2024-01-15 08:30:00,0.19080914486600906,0.6270698711132405,0,0
S3,2024-01-15 08:45:00,0.25645083818848596,0.5815567012340607,0,0
S3,2024-01-15 09:00:00,0.16308999998167567,0.5923002678939574,0,0
S3,2024-01-15 09:15:00,0.21910778958345722,0.6205452304657567,0,0
S3,2024-01-15 09:30:00,0.1984341885723656,0.6650457051712068,0,1
S3,2024-01-15 09:45:00,0.2789907518844868,0.7099921807290833,0,1
S3,2024-01-15 10:00:00,0.3365087972507345,0.6469770306842437,0,0
S3,2024-01-15 10:15:00,0.24336080841191884,0.6970863206844552,0,1
S3,2024-01-15 10:30:00,0.3254446444828416,0.7650751903459964,0,1
S3,2024-01-15 10:45:00,0.2644641671000913,0.7186954267462627,0,1
S3,2024-01-15 11:00:00,0.3280154736844626,0.6666960217811356,0,1
S3,2024-01-15 11:15:00,0.2951460567627849,0.7050468870294495,0,1
S3,2024-01-15 11:30:00,0.22335342669705807,0.7160615718088352,0,1
S3,2024-01-15 11:45:00,0.24791549160008822,0.6559794504033656,0,0
S3,2024-01-15 12:00:00,0.31349707960929435,0.11167936081076571,0,0
S3,2024-01-15 12:15:00,0.4017216887690546,0.12330649754453135,0,0
S3,2024-01-15 12:30:00,0.42306764960482834,0.08219680186103447,0,0
S3,2024-01-15 12:45:00,0.34873074942460996,0.0811504242814209,0,0
S3,2024-01-15 13:00:00,0.4235126639035568,0.07930300811310277,0,0
S3,2024-01-15 13:15:00,0.3555573508565833,0.05873678332906629,0,0
S3,2024-01-15 13:30:00,0.32363028467624855,0.07513214953386911,0,0
S3,2024-01-15 13:45:00,0.26602697440800827,0.08640754971570212,0,0
S3,2024-01-15 14:00:00,0.23514320026543353,0.09103053944482577,0,0
S3,2024-01-15 14:15:00,0.2873163268845326,0.08908143952775537,0,0
S3,2024-01-15 14:30:00,0.1613273185978898,0.0875298751445535,0,0
S3,2024-01-15 14:45:00,0.2762368933915633,0.10774405199528644,0,0
S3,2024-01-15 15:00:00,0.22186877114393008,0.060773268698721315,0,0
S3,2024-01-15 15:15:00,0.15589165364546126,0.051476008330959326,0,0
S3,2024-01-15 15:30:00,0.31902295782038886,0.09141135428702224,0,0
S3,2024-01-15 15:45:00,0.2654374886367566,0.10121022702933152,0,0
S3,2024-01-15 16:00:00,0.2181754388266057,0.07143329943648025,0,0
S3,2024-01-15 16:15:00,0.16619475344155266,0.05750031554120797,0,0
S3,2024-01-15 16:30:00,0.2157577494439948,0.07959737355746994,0,0
S3,2024-01-15 16:45:00,0.09818348460775143,0.07210828962039013,0,0
S3,2024-01-15 17:00:00,0.20750909583805768,0.07210828962039013,0,0
S3,2024-01-15 17:15:00,0.1963246986048945,0.08577101220876711,0,0
S3,2024-01-15 17:30:00,0.07888393631836473,0.08016979051427708,0,0
S3,2024-01-15 17:45:00,0.08699691107786965,0.0902180971881791,0,0
S3,2024-01-15 18:00:00,0.13173320285489828,0.11238352771147131,0,0
S3,2024-01-15 18:15:00,0.232533112914561,0.1127556378800562,0,0
S3,2024-01-15 18:30:00,0.15834160885737597,0.06588582724529489,0,0
S3,2024-01-15 18:45:00,0.2181207041682759,0.07964260070388636,0,0
S3,2024-01-15 19:00:00,0.1535951226159367,0.100799841532607,0,0
S3,2024-01-15 19:15:00,0.11167854556571989,0.07667684195100419,0,0
S3,2024-01-15 19:30:00,0.10245052699111654,0.09625464195032651,0,0
S3,2024-01-15 19:45:00,0.15999357627677926,0.09711758885329279,0,0
S3,2024-01-15 20:00:00,0.07187000268791989,0.09597505611338246,0,0
S3,2024-01-15 20:15:00,0.1388968444270405,0.08228064810931927,0,0
S3,2024-01-15 20:30:00,0.08976076676427794,0.082228666522891,0,0
S3,2024-01-15 20:45:00,0.09457750962637852,0.08538261968604448,0,0
S3,2024-01-15 21:00:00,0.15925012701412572,0.08888814147935742,0,0
S3,2024-01-15 21:15:00,0.12265325740342783,0.12482459506095278,0,0
S3,2024-01-15 21:30:00,0.17104898161598325,0.104166198129358,0,0
S3,2024-01-15 21:45:00,0.10965398464987193,0.07639042574375292,0,0
S3,2024-01-15 22:00:00,0.20773422741162112,0.1078137375643363,0,0
S3,2024-01-15 22:15:00,0.06177430188414622,0.05804361446916197,0,0
S3,2024-01-15 22:30:00,0.11784588013678905,0.06724573111248099,0,0
S3,2024-01-15 22:45:00,0.1066934160672008,0.0656352824422184,0,0
S3,2024-01-15 23:00:00,0.19589499576198702,0.08020030172757232,0,0
S3,2024-01-15 23:15:00,0.2578708297261196,0.09851241238809583,0,0
S3,2024-01-15 23:30:00,0.1619063658143228,0.06375492691121744,0,0
S3,2024-01-15 23:45:00,0.17127227277551949,0.05249215297830716,0,0
S3,2024-01-16 00:00:00,0.3322617013339933,0.08559406861203084,0,0
S3,2024-01-16 00:15:00,0.23117535769392356,0.06855831320328193,0,0
S3,2024-01-16 00:30:00,0.3107533154371373,0.06851096169282807,0,0
S3,2024-01-16 00:45:00,0.34281306414704826,0.08928252510397872,0,0
S3,2024-01-16 01:00:00,0.3831768207756748,0.08928252510397872,0,0
S3,2024-01-16 01:15:00,0.3756380983158805,0.07575759614582846,0,0
S3,2024-01-16 01:30:00,0.3697688357302895,0.06945549260551662,0,0
S3,2024-01-16 01:45:00,0.42026825177614446,0.06658412682708546,0,0
S3,2024-01-16 02:00:00,0.3745598035510707,0.08217559110255282,0,0
S3,2024-01-16 02:15:00,0.33184140781386473,0.06521900230486251,0,0
S3,2024-01-16 02:30:00,0.28316932566338654,0.0729460962150346,0,0
S3,2024-01-16 02:45:00,0.32458416283456265,0.06995676519167768,0,0
S3,2024-01-16 03:00:00,0.20002132697351493,0.05744880233025041,0,0
S3,2024-01-16 03:15:00,0.1656577398770401,0.05919506262733164,0,0
S3,2024-01-16 03:30:00,0.19916315118857902,0.06612322997793352,0,0
S3,2024-01-16 03:45:00,0.2634003451879505,0.08661414465896393,0,0
S3,2024-01-16 04:00:00,0.3038767490647078,0.07996401784469584,0,0
S3,2024-01-16 04:15:00,0.1878608122056213,0.06575185178794568,0,0
S3,2024-01-16 04:30:00,0.19956406404734509,0.05970033244938227,0,0
S3,2024-01-16 04:45:00,0.1870197512797534,0.07060688305137386,0,0
S3,2024-01-16 05:00:00,0.07572382426788844,0.06156449319992439,0,0
S3,2024-01-16 05:15:00,0.09651039832293908,0.06487584306347129,0,0
S3,2024-01-16 05:30:00,0.2268345995647229,0.09599874839337255,0,0
S3,2024-01-16 05:45:00,0.16488347555045169,0.07744038230984074,0,0
S3,2024-01-16 06:00:00,0.13668882788955558,0.08724779830836811,0,0
S3,2024-01-16 06:15:00,0.23970955856849294,0.09620505669748017,0,0
S3,2024-01-16 06:30:00,0.20492891971311547,0.10519803740304616,0,0
S3,2024-01-16 06:45:00,0.1517396869666342,0.08652901271099343,0,0
S3,2024-01-16 07:00:00,0.1847219582394167,0.12629426322758386,0,0
S3,2024-01-16 07:15:00,0.15666759093696847,0.07546691114287389,0,0
S3,2024-01-16 07:30:00,0.07892822845615742,0.06473517648177128,0,0
S3,2024-01-16 07:45:00,0.10840719043064624,0.0950788305978633,0,0
S3,2024-01-16 08:00:00,0.12480413489225323,0.09787882833047117,0,0
S3,2024-01-16 08:15:00,0.12760670806210211,0.07867277312210436,0,0
S3,2024-01-16 08:30:00,0.09752044086016476,0.06490145027169916,0,0
S3,2024-01-16 08:45:00,0.051863952741592924,0.09819156492110563,0,0
S3,2024-01-16 09:00:00,0.05737085678661634,0.08137935725000632,0,0
S3,2024-01-16 09:15:00,0.07940731861704749,0.07340477027938268,0,0
S3,2024-01-16 09:30:00,0.16888609549827535,0.08424022771279285,0,0
S3,2024-01-16 09:45:00,0.24181086408021082,0.16942900299223157,0,0
S3,2024-01-16 10:00:00,0.20369905010822145,0.12530219692515834,0,0
S3,2024-01-16 10:15:00,0.05120341274410283,0.05648021159708278,0,0
S3,2024-01-16 10:30:00,0.06603304140079135,0.08257797911243275,0,0
S3,2024-01-16 10:45:00,0.18162999132242863,0.07696485446031187,0,0
S3,2024-01-16 11:00:00,0.0907133624873747,0.04595885802626005,0,0
S3,2024-01-16 11:15:00,0.15457980798193502,0.08304744442662401,0,0
S3,2024-01-16 11:30:00,0.20927513156929956,0.05721874828509546,0,0
S3,2024-01-16 11:45:00,0.21935664621068401,0.06014565252240278,0,0
S3,2024-01-16 12:00:00,0.19979545137445165,0.09525461916249332,0,0
S3,2024-01-16 12:15:00,0.39835310641092336,0.12040106120765015,0,0
S3,2024-01-16 12:30:00,0.1676270776935633,0.08812508825275148,0,0
S3,2024-01-16 12:45:00,0.15686144502137947,0.0523746559143962,0,0
S3,2024-01-16 13:00:00,0.217949056433424,0.051086238440681185,0,0
S3,2024-01-16 13:15:00,0.2211775057787791,0.07477833321632664,0,0
S3,2024-01-16 13:30:00,0.29787852430984874,0.08733100293824833,0,0
S3,2024-01-16 13:45:00,0.18095713320336787,0.0698368189110317,0,0
S3,2024-01-16 14:00:00,0.11476646126719792,0.05671325014767454,0,0
S3,2024-01-16 14:15:00,0.26244044634756974,0.08909248015386344,0,0
S3,2024-01-16 14:30:00,0.13726849752641387,0.053760231084520056,0,0
S3,2024-01-16 14:45:00,0.17576832778892168,0.09823884416989462,0,0
S3,2024-01-16 15:00:00,0.1573857387400136,0.08008054275922392,0,0
S3,2024-01-16 15:15:00,0.3249860810798264,0.1072120235767152,0,0
S3,2024-01-16 15:30:00,0.4257620296328265,0.10886764553224505,0,0
S3,2024-01-16 15:45:00,0.2958384289987731,0.07894792900864062,0,0
S3,2024-01-16 16:00:00,0.20807386415534934,0.044773244290545335,0,0
S3,2024-01-16 16:15:00,0.14425389445982706,0.055612896088212425,0,0
S3,2024-01-16 16:30:00,0.13359596231016996,0.07094137586850503,0,0
S3,2024-01-16 16:45:00,0.14859915917266328,0.04572278754699172,0,0
S3,2024-01-16 17:00:00,0.03177929098021019,0.03813376344696293,0,0
S3,2024-01-16 17:15:00,0.19821826522068586,0.13677539022394955,0,0
S3,2024-01-16 17:30:00,0.0754627020531435,0.055771381167175796,0,0
S3,2024-01-16 17:45:00,0.18006354911074118,0.07583452828767327,0,0
S3,2024-01-16 18:00:00,0.1829915010646159,0.0876748955640341,0,0
S3,2024-01-16 18:15:00,0.06224515781088623,0.10556842744226685,0,0
S3,2024-01-16 18:30:00,0.13186304700624538,0.06367043315945631,0,0
S3,2024-01-16 18:45:00,0.11195164366626216,0.09108280207950202,0,0
S3,2024-01-16 19:00:00,0.1219349791988826,0.09982874994970668,0,0
S3,2024-01-16 19:15:00,0.09098820002409369,0.09562611571404694,0,0
S3,2024-01-16 19:30:00,0.19420910929253862,0.11720111234290026,0,0
S3,2024-01-16 19:45:00,0.07385845262054544,0.09460505201798222,0,0
S3,2024-01-16 20:00:00,0.17287852991129987,0.15027819544824073,0,0
S3,2024-01-16 20:15:00,0.055171453940602265,0.09414418773817394,0,0
S3,2024-01-16 20:30:00,0.0670546700278642,0.09552100461535966,0,0
S3,2024-01-16 20:45:00,0.16525777599080782,0.08835705121043395,0,0
S3,2024-01-16 21:00:00,0.0569857328471013,0.0761142001419301,0,0
S3,2024-01-16 21:15:00,0.13129907907611063,0.10578818024041563,0,0
S3,2024-01-16 21:30:00,0.09438982698004576,0.0819928580393324,0,0
S3,2024-01-16 21:45:00,0.09199769912716049,0.058140357509501576,0,0
S3,2024-01-16 22:00:00,0.25725397285536994,0.09268747748506342,0,0
S3,2024-01-16 22:15:00,0.26953895292676233,0.10821354477460335,0,0
S3,2024-01-16 22:30:00,0.2015199483602678,0.0959358621724683,0,0
S3,2024-01-16 22:45:00,0.17594735702741485,0.08362538791707909,0,0
S3,2024-01-16 23:00:00,0.24693737421757028,0.07760717733284915,0,0
S3,2024-01-16 23:15:00,0.20402716285559336,0.08984650566718569,0,0
S3,2024-01-16 23:30:00,0.12157432458062123,0.06161332437681163,0,0
S3,2024-01-16 23:45:00,0.24635858871081096,0.11237269201039438,0,0
S3,2024-01-17 00:00:00,0.24835044646594628,0.09702224942153916,0,0
S3,2024-01-17 00:15:00,0.22453042672895035,0.07653896278335263,0,0
S3,2024-01-17 00:30:00,0.29986302409112625,0.11177133262250982,0,0
S3,2024-01-17 00:45:00,0.35883746372989495,0.14019133153841148,0,0
S3,2024-01-17 01:00:00,0.30401150252285475,0.1120510426938818,0,0
S3,2024-01-17 01:15:00,0.3021724034008811,0.08739522516783846,0,0
S3,2024-01-17 01:30:00,0.29955628127050715,0.06117761394541247,0,0
S3,2024-01-17 01:45:00,0.30602014754748624,0.08120554765611071,0,0
S3,2024-01-17 02:00:00,0.26481038185317357,0.07520217989682638,0,0
S3,2024-01-17 02:15:00,0.24232052668059967,0.05545307501593331,0,0
S3,2024-01-17 02:30:00,0.30647028074749294,0.05848834333157328,0,0
